,0,1,2,3,4,5,6,7
6468,120,30,0.3,9,0.7,0.7,,
6469,120,30,0.3,9,0.7,0.9,,
6470,120,30,0.3,9,0.9,0.1,,
6471,120,30,0.3,9,0.9,0.3,,
6472,120,30,0.3,9,0.9,0.5,,
6473,120,30,0.3,9,0.9,0.7,,
6474,120,30,0.3,9,0.9,0.9,,
6475,120,30,0.3,11,0.1,0.1,,
6476,120,30,0.3,11,0.1,0.3,,
6477,120,30,0.3,11,0.1,0.5,,
6478,120,30,0.3,11,0.1,0.7,,
6479,120,30,0.3,11,0.1,0.9,,
6480,120,30,0.3,11,0.3,0.1,,
6481,120,30,0.3,11,0.3,0.3,,
6482,120,30,0.3,11,0.3,0.5,,
6483,120,30,0.3,11,0.3,0.7,,
6484,120,30,0.3,11,0.3,0.9,,
6485,120,30,0.3,11,0.5,0.1,,
6486,120,30,0.3,11,0.5,0.3,,
6487,120,30,0.3,11,0.5,0.5,,
6488,120,30,0.3,11,0.5,0.7,,
6489,120,30,0.3,11,0.5,0.9,,
6490,120,30,0.3,11,0.7,0.1,,
6491,120,30,0.3,11,0.7,0.3,,
6492,120,30,0.3,11,0.7,0.5,,
6493,120,30,0.3,11,0.7,0.7,,
6494,120,30,0.3,11,0.7,0.9,,
6495,120,30,0.3,11,0.9,0.1,,
6496,120,30,0.3,11,0.9,0.3,,
6497,120,30,0.3,11,0.9,0.5,,
6498,120,30,0.3,11,0.9,0.7,,
6499,120,30,0.3,11,0.9,0.9,,
6500,120,30,0.4,3,0.1,0.1,0.9062169312169314,0.30166666666666664
6501,120,30,0.4,3,0.1,0.3,0.9065079365079367,0.24666666666666667
6502,120,30,0.4,3,0.1,0.5,0.8902339181286549,0.26666666666666666
6503,120,30,0.4,3,0.1,0.7,0.9125808812765335,0.2733333333333333
6504,120,30,0.4,3,0.1,0.9,0.900907441016334,0.21666666666666665
6505,120,30,0.4,3,0.3,0.1,0.9246729886366912,0.25166666666666665
6506,120,30,0.4,3,0.3,0.3,0.8783950617283951,0.2716666666666666
6507,120,30,0.4,3,0.3,0.5,0.8808497314341235,0.25666666666666665
6508,120,30,0.4,3,0.3,0.7,0.8661252037722627,0.24333333333333335
6509,120,30,0.4,3,0.3,0.9,0.8786935286935286,0.2566666666666667
6510,120,30,0.4,3,0.5,0.1,0.8552287581699346,0.25
6511,120,30,0.4,3,0.5,0.3,0.8848642065521863,0.24666666666666667
6512,120,30,0.4,3,0.5,0.5,0.8518181818181816,0.24500000000000002
6513,120,30,0.4,3,0.5,0.7,0.874608695652174,0.22500000000000003
6514,120,30,0.4,3,0.5,0.9,0.8422941176470587,0.22833333333333336
6515,120,30,0.4,3,0.7,0.1,0.8819687022585574,0.2816666666666666
6516,120,30,0.4,3,0.7,0.3,0.8350346907993966,0.2316666666666667
6517,120,30,0.4,3,0.7,0.5,0.8305396825396825,0.22666666666666666
6518,120,30,0.4,3,0.7,0.7,,
6519,120,30,0.4,3,0.7,0.9,0.8047249015839848,0.25666666666666665
6520,120,30,0.4,3,0.9,0.1,0.8412948717948717,0.22833333333333333
6521,120,30,0.4,3,0.9,0.3,,
6522,120,30,0.4,3,0.9,0.5,0.8120437466451959,0.21666666666666665
6523,120,30,0.4,3,0.9,0.7,0.8079002937207271,0.21000000000000002
6524,120,30,0.4,3,0.9,0.9,0.7994505494505495,0.24000000000000005
6525,120,30,0.4,5,0.1,0.1,,
6526,120,30,0.4,5,0.1,0.3,0.8834923976608188,0.265
6527,120,30,0.4,5,0.1,0.5,0.8663838827838829,0.265
6528,120,30,0.4,5,0.1,0.7,0.8837998718019003,0.30666666666666664
6529,120,30,0.4,5,0.1,0.9,0.8809025641025642,0.2683333333333333
6530,120,30,0.4,5,0.3,0.1,0.8801956521739133,0.2533333333333333
6531,120,30,0.4,5,0.3,0.3,0.8606339712918661,0.25833333333333336
6532,120,30,0.4,5,0.3,0.5,,
6533,120,30,0.4,5,0.3,0.7,0.8565120912301991,0.25
6534,120,30,0.4,5,0.3,0.9,,
6535,120,30,0.4,5,0.5,0.1,,
6536,120,30,0.4,5,0.5,0.3,0.8506541806020069,0.27
6537,120,30,0.4,5,0.5,0.5,,
6538,120,30,0.4,5,0.5,0.7,,
6539,120,30,0.4,5,0.5,0.9,,
6540,120,30,0.4,5,0.7,0.1,,
6541,120,30,0.4,5,0.7,0.3,,
6542,120,30,0.4,5,0.7,0.5,0.8106750091340885,0.2533333333333333
6543,120,30,0.4,5,0.7,0.7,,
6544,120,30,0.4,5,0.7,0.9,0.7846398046398045,0.21333333333333337
6545,120,30,0.4,5,0.9,0.1,,
6546,120,30,0.4,5,0.9,0.3,0.7775996513021685,0.22000000000000003
6547,120,30,0.4,5,0.9,0.5,0.765695528304224,0.22833333333333333
6548,120,30,0.4,5,0.9,0.7,,
6549,120,30,0.4,5,0.9,0.9,,
6550,120,30,0.4,7,0.1,0.1,,
6551,120,30,0.4,7,0.1,0.3,,
6552,120,30,0.4,7,0.1,0.5,,
6553,120,30,0.4,7,0.1,0.7,,
6554,120,30,0.4,7,0.1,0.9,,
6555,120,30,0.4,7,0.3,0.1,,
6556,120,30,0.4,7,0.3,0.3,,
6557,120,30,0.4,7,0.3,0.5,,
6558,120,30,0.4,7,0.3,0.7,,
6559,120,30,0.4,7,0.3,0.9,,
6560,120,30,0.4,7,0.5,0.1,,
6561,120,30,0.4,7,0.5,0.3,,
6562,120,30,0.4,7,0.5,0.5,,
6563,120,30,0.4,7,0.5,0.7,,
6564,120,30,0.4,7,0.5,0.9,,
6565,120,30,0.4,7,0.7,0.1,,
6566,120,30,0.4,7,0.7,0.3,,
6567,120,30,0.4,7,0.7,0.5,,
6568,120,30,0.4,7,0.7,0.7,,
6569,120,30,0.4,7,0.7,0.9,,
6570,120,30,0.4,7,0.9,0.1,,
6571,120,30,0.4,7,0.9,0.3,,
6572,120,30,0.4,7,0.9,0.5,,
6573,120,30,0.4,7,0.9,0.7,,
6574,120,30,0.4,7,0.9,0.9,,
6575,120,30,0.4,9,0.1,0.1,,
6576,120,30,0.4,9,0.1,0.3,,
6577,120,30,0.4,9,0.1,0.5,,
6578,120,30,0.4,9,0.1,0.7,,
6579,120,30,0.4,9,0.1,0.9,,
6580,120,30,0.4,9,0.3,0.1,,
6581,120,30,0.4,9,0.3,0.3,,
6582,120,30,0.4,9,0.3,0.5,,
6583,120,30,0.4,9,0.3,0.7,,
6584,120,30,0.4,9,0.3,0.9,,
6585,120,30,0.4,9,0.5,0.1,,
6586,120,30,0.4,9,0.5,0.3,,
6587,120,30,0.4,9,0.5,0.5,,
6588,120,30,0.4,9,0.5,0.7,,
6589,120,30,0.4,9,0.5,0.9,,
6590,120,30,0.4,9,0.7,0.1,,
6591,120,30,0.4,9,0.7,0.3,,
6592,120,30,0.4,9,0.7,0.5,,
6593,120,30,0.4,9,0.7,0.7,,
6594,120,30,0.4,9,0.7,0.9,,
6595,120,30,0.4,9,0.9,0.1,,
6596,120,30,0.4,9,0.9,0.3,,
6597,120,30,0.4,9,0.9,0.5,,
6598,120,30,0.4,9,0.9,0.7,,
6599,120,30,0.4,9,0.9,0.9,,
6600,120,30,0.4,11,0.1,0.1,,
6601,120,30,0.4,11,0.1,0.3,,
6602,120,30,0.4,11,0.1,0.5,,
6603,120,30,0.4,11,0.1,0.7,,
6604,120,30,0.4,11,0.1,0.9,,
6605,120,30,0.4,11,0.3,0.1,,
6606,120,30,0.4,11,0.3,0.3,,
6607,120,30,0.4,11,0.3,0.5,,
6608,120,30,0.4,11,0.3,0.7,,
6609,120,30,0.4,11,0.3,0.9,,
6610,120,30,0.4,11,0.5,0.1,,
6611,120,30,0.4,11,0.5,0.3,,
6612,120,30,0.4,11,0.5,0.5,,
6613,120,30,0.4,11,0.5,0.7,,
6614,120,30,0.4,11,0.5,0.9,,
6615,120,30,0.4,11,0.7,0.1,,
6616,120,30,0.4,11,0.7,0.3,,
6617,120,30,0.4,11,0.7,0.5,,
6618,120,30,0.4,11,0.7,0.7,,
6619,120,30,0.4,11,0.7,0.9,,
6620,120,30,0.4,11,0.9,0.1,,
6621,120,30,0.4,11,0.9,0.3,,
6622,120,30,0.4,11,0.9,0.5,,
6623,120,30,0.4,11,0.9,0.7,,
6624,120,30,0.4,11,0.9,0.9,,
6625,120,30,0.5,3,0.1,0.1,0.9155270655270655,0.2666666666666667
6626,120,30,0.5,3,0.1,0.3,0.923304643069349,0.315
6627,120,30,0.5,3,0.1,0.5,0.9018301238990893,0.2783333333333333
6628,120,30,0.5,3,0.1,0.7,0.8908465098120271,0.25
6629,120,30,0.5,3,0.1,0.9,0.9354208231382145,0.255
6630,120,30,0.5,3,0.3,0.1,0.8993657233008147,0.2766666666666667
6631,120,30,0.5,3,0.3,0.3,0.8822519237580089,0.26666666666666666
6632,120,30,0.5,3,0.3,0.5,0.8714882859322218,0.26833333333333337
6633,120,30,0.5,3,0.3,0.7,0.8447376642964878,0.25666666666666665
6634,120,30,0.5,3,0.3,0.9,0.8761777353081699,0.23500000000000001
6635,120,30,0.5,3,0.5,0.1,0.8894646499393662,0.25666666666666665
6636,120,30,0.5,3,0.5,0.3,0.8847541710286808,0.2866666666666667
6637,120,30,0.5,3,0.5,0.5,0.8429012345679011,0.26166666666666666
6638,120,30,0.5,3,0.5,0.7,0.8372594997594998,0.27
6639,120,30,0.5,3,0.5,0.9,0.845110398860399,0.255
6640,120,30,0.5,3,0.7,0.1,0.8719484219484219,0.2733333333333333
6641,120,30,0.5,3,0.7,0.3,0.841975135975136,0.27166666666666667
6642,120,30,0.5,3,0.7,0.5,0.842841924581055,0.24666666666666667
6643,120,30,0.5,3,0.7,0.7,0.8442216610549943,0.26
6644,120,30,0.5,3,0.7,0.9,0.839289131920711,0.2533333333333333
6645,120,30,0.5,3,0.9,0.1,0.8027037037037037,0.2633333333333333
6646,120,30,0.5,3,0.9,0.3,0.8091941391941392,0.23833333333333334
6647,120,30,0.5,3,0.9,0.5,0.8111111111111111,0.2633333333333333
6648,120,30,0.5,3,0.9,0.7,0.7939249639249638,0.22666666666666666
6649,120,30,0.5,3,0.9,0.9,0.7908382140735082,0.2666666666666666
6650,120,30,0.5,5,0.1,0.1,0.9001904761904763,0.2833333333333333
6651,120,30,0.5,5,0.1,0.3,0.8772291476639303,0.275
6652,120,30,0.5,5,0.1,0.5,0.8755127819548874,0.24833333333333335
6653,120,30,0.5,5,0.1,0.7,,
6654,120,30,0.5,5,0.1,0.9,0.8828719955811568,0.22833333333333336
6655,120,30,0.5,5,0.3,0.1,,
6656,120,30,0.5,5,0.3,0.3,0.8361623188405799,0.2816666666666667
6657,120,30,0.5,5,0.3,0.5,,
6658,120,30,0.5,5,0.3,0.7,0.8426300366300368,0.30833333333333335
6659,120,30,0.5,5,0.3,0.9,0.864777777777778,0.24666666666666667
6660,120,30,0.5,5,0.5,0.1,,
6661,120,30,0.5,5,0.5,0.3,,
6662,120,30,0.5,5,0.5,0.5,,
6663,120,30,0.5,5,0.5,0.7,,
6664,120,30,0.5,5,0.5,0.9,,
6665,120,30,0.5,5,0.7,0.1,,
6666,120,30,0.5,5,0.7,0.3,0.8346666666666666,0.265
6667,120,30,0.5,5,0.7,0.5,0.7861554621848739,0.2333333333333333
6668,120,30,0.5,5,0.7,0.7,,
6669,120,30,0.5,5,0.7,0.9,,
6670,120,30,0.5,5,0.9,0.1,,
6671,120,30,0.5,5,0.9,0.3,0.7739238848108414,0.2866666666666667
6672,120,30,0.5,5,0.9,0.5,0.7639424951267058,0.23499999999999996
6673,120,30,0.5,5,0.9,0.7,0.7689330063529148,0.21666666666666665
6674,120,30,0.5,5,0.9,0.9,,
6675,120,30,0.5,7,0.1,0.1,,
6676,120,30,0.5,7,0.1,0.3,,
6677,120,30,0.5,7,0.1,0.5,,
6678,120,30,0.5,7,0.1,0.7,,
6679,120,30,0.5,7,0.1,0.9,,
6680,120,30,0.5,7,0.3,0.1,,
6681,120,30,0.5,7,0.3,0.3,,
6682,120,30,0.5,7,0.3,0.5,,
6683,120,30,0.5,7,0.3,0.7,,
6684,120,30,0.5,7,0.3,0.9,,
6685,120,30,0.5,7,0.5,0.1,,
6686,120,30,0.5,7,0.5,0.3,,
6687,120,30,0.5,7,0.5,0.5,,
6688,120,30,0.5,7,0.5,0.7,,
6689,120,30,0.5,7,0.5,0.9,,
6690,120,30,0.5,7,0.7,0.1,,
6691,120,30,0.5,7,0.7,0.3,,
6692,120,30,0.5,7,0.7,0.5,,
6693,120,30,0.5,7,0.7,0.7,0.7944444444444444,0.22833333333333333
6694,120,30,0.5,7,0.7,0.9,,
6695,120,30,0.5,7,0.9,0.1,,
6696,120,30,0.5,7,0.9,0.3,,
6697,120,30,0.5,7,0.9,0.5,,
6698,120,30,0.5,7,0.9,0.7,,
6699,120,30,0.5,7,0.9,0.9,,
6700,120,30,0.5,9,0.1,0.1,,
6701,120,30,0.5,9,0.1,0.3,,
6702,120,30,0.5,9,0.1,0.5,,
6703,120,30,0.5,9,0.1,0.7,,
6704,120,30,0.5,9,0.1,0.9,,
6705,120,30,0.5,9,0.3,0.1,,
6706,120,30,0.5,9,0.3,0.3,,
6707,120,30,0.5,9,0.3,0.5,,
6708,120,30,0.5,9,0.3,0.7,,
6709,120,30,0.5,9,0.3,0.9,,
6710,120,30,0.5,9,0.5,0.1,,
6711,120,30,0.5,9,0.5,0.3,,
6712,120,30,0.5,9,0.5,0.5,,
6713,120,30,0.5,9,0.5,0.7,,
6714,120,30,0.5,9,0.5,0.9,,
6715,120,30,0.5,9,0.7,0.1,,
6716,120,30,0.5,9,0.7,0.3,,
6717,120,30,0.5,9,0.7,0.5,,
6718,120,30,0.5,9,0.7,0.7,,
6719,120,30,0.5,9,0.7,0.9,,
6720,120,30,0.5,9,0.9,0.1,,
6721,120,30,0.5,9,0.9,0.3,,
6722,120,30,0.5,9,0.9,0.5,,
6723,120,30,0.5,9,0.9,0.7,,
6724,120,30,0.5,9,0.9,0.9,,
6725,120,30,0.5,11,0.1,0.1,,
6726,120,30,0.5,11,0.1,0.3,,
6727,120,30,0.5,11,0.1,0.5,,
6728,120,30,0.5,11,0.1,0.7,,
6729,120,30,0.5,11,0.1,0.9,,
6730,120,30,0.5,11,0.3,0.1,,
6731,120,30,0.5,11,0.3,0.3,,
6732,120,30,0.5,11,0.3,0.5,,
6733,120,30,0.5,11,0.3,0.7,,
6734,120,30,0.5,11,0.3,0.9,,
6735,120,30,0.5,11,0.5,0.1,,
6736,120,30,0.5,11,0.5,0.3,,
6737,120,30,0.5,11,0.5,0.5,,
6738,120,30,0.5,11,0.5,0.7,,
6739,120,30,0.5,11,0.5,0.9,,
6740,120,30,0.5,11,0.7,0.1,,
6741,120,30,0.5,11,0.7,0.3,,
6742,120,30,0.5,11,0.7,0.5,,
6743,120,30,0.5,11,0.7,0.7,,
6744,120,30,0.5,11,0.7,0.9,,
6745,120,30,0.5,11,0.9,0.1,,
6746,120,30,0.5,11,0.9,0.3,,
6747,120,30,0.5,11,0.9,0.5,,
6748,120,30,0.5,11,0.9,0.7,,
6749,120,30,0.5,11,0.9,0.9,,
6750,120,30,0.6,3,0.1,0.1,0.9112240802675586,0.2633333333333333
6751,120,30,0.6,3,0.1,0.3,0.9208100711548987,0.29166666666666663
6752,120,30,0.6,3,0.1,0.5,0.8917348927875244,0.335
6753,120,30,0.6,3,0.1,0.7,0.8842719116632161,0.2866666666666667
6754,120,30,0.6,3,0.1,0.9,0.8747638793954582,0.2966666666666667
6755,120,30,0.6,3,0.3,0.1,0.8790377632534494,0.27666666666666667
6756,120,30,0.6,3,0.3,0.3,0.8969059011164273,0.31166666666666665
6757,120,30,0.6,3,0.3,0.5,0.8840601503759398,0.3066666666666667
6758,120,30,0.6,3,0.3,0.7,0.8578707880813145,0.33499999999999996
6759,120,30,0.6,3,0.3,0.9,0.8362280701754384,0.3283333333333333
6760,120,30,0.6,3,0.5,0.1,0.8851117938214713,0.23333333333333334
6761,120,30,0.6,3,0.5,0.3,0.8763152116126944,0.2899999999999999
6762,120,30,0.6,3,0.5,0.5,0.8702116402116401,0.27999999999999997
6763,120,30,0.6,3,0.5,0.7,0.858150448585231,0.27
6764,120,30,0.6,3,0.5,0.9,0.8513323162979913,0.31166666666666665
6765,120,30,0.6,3,0.7,0.1,0.8625745409274821,0.2833333333333333
6766,120,30,0.6,3,0.7,0.3,0.8057142857142857,0.24333333333333335
6767,120,30,0.6,3,0.7,0.5,0.7902260702260702,0.2883333333333334
6768,120,30,0.6,3,0.7,0.7,0.8032329010933129,0.27166666666666667
6769,120,30,0.6,3,0.7,0.9,0.85756734006734,0.2783333333333334
6770,120,30,0.6,3,0.9,0.1,0.8419373219373218,0.25166666666666665
6771,120,30,0.6,3,0.9,0.3,0.8129616673144909,0.27166666666666667
6772,120,30,0.6,3,0.9,0.5,0.8139314223713201,0.26333333333333336
6773,120,30,0.6,3,0.9,0.7,0.8183416875522138,0.24833333333333335
6774,120,30,0.6,3,0.9,0.9,0.8130648390710309,0.2733333333333333
6775,120,30,0.6,5,0.1,0.1,0.9316526610644258,0.2866666666666667
6776,120,30,0.6,5,0.1,0.3,0.8831851851851852,0.29333333333333333
6777,120,30,0.6,5,0.1,0.5,,
6778,120,30,0.6,5,0.1,0.7,0.870443912812334,0.2966666666666667
6779,120,30,0.6,5,0.1,0.9,,
6780,120,30,0.6,5,0.3,0.1,0.8711505212306129,0.34833333333333333
6781,120,30,0.6,5,0.3,0.3,,
6782,120,30,0.6,5,0.3,0.5,0.8541126003626005,0.31500000000000006
6783,120,30,0.6,5,0.3,0.7,0.8746825396825397,0.285
6784,120,30,0.6,5,0.3,0.9,0.8496507936507938,0.2683333333333333
6785,120,30,0.6,5,0.5,0.1,0.8454343434343435,0.31
6786,120,30,0.6,5,0.5,0.3,,
6787,120,30,0.6,5,0.5,0.5,,
6788,120,30,0.6,5,0.5,0.7,,
6789,120,30,0.6,5,0.5,0.9,,
6790,120,30,0.6,5,0.7,0.1,,
6791,120,30,0.6,5,0.7,0.3,,
6792,120,30,0.6,5,0.7,0.5,0.7842244144034425,0.225
6793,120,30,0.6,5,0.7,0.7,,
6794,120,30,0.6,5,0.7,0.9,,
6795,120,30,0.6,5,0.9,0.1,0.8078484848484848,0.30500000000000005
6796,120,30,0.6,5,0.9,0.3,0.8030484472049689,0.27166666666666667
6797,120,30,0.6,5,0.9,0.5,0.7819636363636364,0.26
6798,120,30,0.6,5,0.9,0.7,,
6799,120,30,0.6,5,0.9,0.9,0.7774991400068798,0.25999999999999995
6800,120,30,0.6,7,0.1,0.1,,
6801,120,30,0.6,7,0.1,0.3,,
6802,120,30,0.6,7,0.1,0.5,,
6803,120,30,0.6,7,0.1,0.7,,
6804,120,30,0.6,7,0.1,0.9,,
6805,120,30,0.6,7,0.3,0.1,,
6806,120,30,0.6,7,0.3,0.3,,
6807,120,30,0.6,7,0.3,0.5,,
6808,120,30,0.6,7,0.3,0.7,,
6809,120,30,0.6,7,0.3,0.9,,
6810,120,30,0.6,7,0.5,0.1,,
6811,120,30,0.6,7,0.5,0.3,,
6812,120,30,0.6,7,0.5,0.5,,
6813,120,30,0.6,7,0.5,0.7,,
6814,120,30,0.6,7,0.5,0.9,,
6815,120,30,0.6,7,0.7,0.1,,
6816,120,30,0.6,7,0.7,0.3,,
6817,120,30,0.6,7,0.7,0.5,,
6818,120,30,0.6,7,0.7,0.7,,
6819,120,30,0.6,7,0.7,0.9,,
6820,120,30,0.6,7,0.9,0.1,,
6821,120,30,0.6,7,0.9,0.3,,
6822,120,30,0.6,7,0.9,0.5,,
6823,120,30,0.6,7,0.9,0.7,,
6824,120,30,0.6,7,0.9,0.9,,
6825,120,30,0.6,9,0.1,0.1,,
6826,120,30,0.6,9,0.1,0.3,,
6827,120,30,0.6,9,0.1,0.5,,
6828,120,30,0.6,9,0.1,0.7,,
6829,120,30,0.6,9,0.1,0.9,,
6830,120,30,0.6,9,0.3,0.1,,
6831,120,30,0.6,9,0.3,0.3,,
6832,120,30,0.6,9,0.3,0.5,,
6833,120,30,0.6,9,0.3,0.7,,
6834,120,30,0.6,9,0.3,0.9,,
6835,120,30,0.6,9,0.5,0.1,,
6836,120,30,0.6,9,0.5,0.3,,
6837,120,30,0.6,9,0.5,0.5,,
6838,120,30,0.6,9,0.5,0.7,,
6839,120,30,0.6,9,0.5,0.9,,
6840,120,30,0.6,9,0.7,0.1,,
6841,120,30,0.6,9,0.7,0.3,,
6842,120,30,0.6,9,0.7,0.5,,
6843,120,30,0.6,9,0.7,0.7,,
6844,120,30,0.6,9,0.7,0.9,,
6845,120,30,0.6,9,0.9,0.1,,
6846,120,30,0.6,9,0.9,0.3,,
6847,120,30,0.6,9,0.9,0.5,,
6848,120,30,0.6,9,0.9,0.7,,
6849,120,30,0.6,9,0.9,0.9,,
6850,120,30,0.6,11,0.1,0.1,,
6851,120,30,0.6,11,0.1,0.3,,
6852,120,30,0.6,11,0.1,0.5,,
6853,120,30,0.6,11,0.1,0.7,,
6854,120,30,0.6,11,0.1,0.9,,
6855,120,30,0.6,11,0.3,0.1,,
6856,120,30,0.6,11,0.3,0.3,,
6857,120,30,0.6,11,0.3,0.5,,
6858,120,30,0.6,11,0.3,0.7,,
6859,120,30,0.6,11,0.3,0.9,,
6860,120,30,0.6,11,0.5,0.1,,
6861,120,30,0.6,11,0.5,0.3,,
6862,120,30,0.6,11,0.5,0.5,,
6863,120,30,0.6,11,0.5,0.7,,
6864,120,30,0.6,11,0.5,0.9,,
6865,120,30,0.6,11,0.7,0.1,,
6866,120,30,0.6,11,0.7,0.3,,
6867,120,30,0.6,11,0.7,0.5,,
6868,120,30,0.6,11,0.7,0.7,,
6869,120,30,0.6,11,0.7,0.9,,
6870,120,30,0.6,11,0.9,0.1,,
6871,120,30,0.6,11,0.9,0.3,,
6872,120,30,0.6,11,0.9,0.5,,
6873,120,30,0.6,11,0.9,0.7,,
6874,120,30,0.6,11,0.9,0.9,,
6875,120,40,0.2,3,0.1,0.1,0.9095441595441596,0.21500000000000002
6876,120,40,0.2,3,0.1,0.3,0.886293523469994,0.2316666666666667
6877,120,40,0.2,3,0.1,0.5,0.904761287882885,0.21666666666666665
6878,120,40,0.2,3,0.1,0.7,0.8689513754219635,0.255
6879,120,40,0.2,3,0.1,0.9,0.8899879360405677,0.23833333333333334
6880,120,40,0.2,3,0.3,0.1,,
6881,120,40,0.2,3,0.3,0.3,0.8822987897585598,0.24333333333333335
6882,120,40,0.2,3,0.3,0.5,0.8727822901735947,0.24500000000000002
6883,120,40,0.2,3,0.3,0.7,,
6884,120,40,0.2,3,0.3,0.9,,
6885,120,40,0.2,3,0.5,0.1,0.8861775651249335,0.19833333333333336
6886,120,40,0.2,3,0.5,0.3,0.8807036654817871,0.20166666666666666
6887,120,40,0.2,3,0.5,0.5,,
6888,120,40,0.2,3,0.5,0.7,,
6889,120,40,0.2,3,0.5,0.9,,
6890,120,40,0.2,3,0.7,0.1,0.8606858109406834,0.23666666666666666
6891,120,40,0.2,3,0.7,0.3,0.8502162814443516,0.21000000000000002
6892,120,40,0.2,3,0.7,0.5,0.8165333024463459,0.21500000000000002
6893,120,40,0.2,3,0.7,0.7,,
6894,120,40,0.2,3,0.7,0.9,0.8274731934731936,0.22166666666666668
6895,120,40,0.2,3,0.9,0.1,,
6896,120,40,0.2,3,0.9,0.3,,
6897,120,40,0.2,3,0.9,0.5,,
6898,120,40,0.2,3,0.9,0.7,0.7954186118892,0.18833333333333332
6899,120,40,0.2,3,0.9,0.9,0.8224920007528702,0.2
6900,120,40,0.2,5,0.1,0.1,0.9108287581699347,0.23000000000000004
6901,120,40,0.2,5,0.1,0.3,0.8816727132516607,0.24666666666666667
6902,120,40,0.2,5,0.1,0.5,0.8819819004524888,0.24333333333333335
6903,120,40,0.2,5,0.1,0.7,0.8688309905197776,0.23000000000000004
6904,120,40,0.2,5,0.1,0.9,0.8885903010033445,0.21833333333333332
6905,120,40,0.2,5,0.3,0.1,,
6906,120,40,0.2,5,0.3,0.3,,
6907,120,40,0.2,5,0.3,0.5,0.8473517126148705,0.22333333333333333
6908,120,40,0.2,5,0.3,0.7,0.8327710301394513,0.24000000000000005
6909,120,40,0.2,5,0.3,0.9,0.8638854009036565,0.22000000000000003
6910,120,40,0.2,5,0.5,0.1,0.8365464805797442,0.23666666666666666
6911,120,40,0.2,5,0.5,0.3,0.8565367965367967,0.24333333333333332
6912,120,40,0.2,5,0.5,0.5,0.850744008714597,0.2
6913,120,40,0.2,5,0.5,0.7,0.8343579898362508,0.1933333333333333
6914,120,40,0.2,5,0.5,0.9,0.8245572543398632,0.19166666666666665
6915,120,40,0.2,5,0.7,0.1,0.8451335138291661,0.22666666666666666
6916,120,40,0.2,5,0.7,0.3,,
6917,120,40,0.2,5,0.7,0.5,,
6918,120,40,0.2,5,0.7,0.7,,
6919,120,40,0.2,5,0.7,0.9,0.8012579577285459,0.215
6920,120,40,0.2,5,0.9,0.1,0.7790497737556561,0.205
6921,120,40,0.2,5,0.9,0.3,0.787255980861244,0.19
6922,120,40,0.2,5,0.9,0.5,,
6923,120,40,0.2,5,0.9,0.7,0.7492503293807642,0.21833333333333332
6924,120,40,0.2,5,0.9,0.9,0.7568529411764706,0.195
6925,120,40,0.2,7,0.1,0.1,,
6926,120,40,0.2,7,0.1,0.3,0.8813605442176872,0.25166666666666665
6927,120,40,0.2,7,0.1,0.5,0.8772803904170365,0.24
6928,120,40,0.2,7,0.1,0.7,,
6929,120,40,0.2,7,0.1,0.9,,
6930,120,40,0.2,7,0.3,0.1,,
6931,120,40,0.2,7,0.3,0.3,,
6932,120,40,0.2,7,0.3,0.5,,
6933,120,40,0.2,7,0.3,0.7,,
6934,120,40,0.2,7,0.3,0.9,,
6935,120,40,0.2,7,0.5,0.1,,
6936,120,40,0.2,7,0.5,0.3,0.8142022973475669,0.24
6937,120,40,0.2,7,0.5,0.5,0.8365808460545304,0.23833333333333334
6938,120,40,0.2,7,0.5,0.7,,
6939,120,40,0.2,7,0.5,0.9,,
6940,120,40,0.2,7,0.7,0.1,,
6941,120,40,0.2,7,0.7,0.3,,
6942,120,40,0.2,7,0.7,0.5,,
6943,120,40,0.2,7,0.7,0.7,,
6944,120,40,0.2,7,0.7,0.9,,
6945,120,40,0.2,7,0.9,0.1,,
6946,120,40,0.2,7,0.9,0.3,,
6947,120,40,0.2,7,0.9,0.5,,
6948,120,40,0.2,7,0.9,0.7,,
6949,120,40,0.2,7,0.9,0.9,,
6950,120,40,0.2,9,0.1,0.1,,
6951,120,40,0.2,9,0.1,0.3,,
6952,120,40,0.2,9,0.1,0.5,,
6953,120,40,0.2,9,0.1,0.7,,
6954,120,40,0.2,9,0.1,0.9,,
6955,120,40,0.2,9,0.3,0.1,,
6956,120,40,0.2,9,0.3,0.3,,
6957,120,40,0.2,9,0.3,0.5,,
6958,120,40,0.2,9,0.3,0.7,,
6959,120,40,0.2,9,0.3,0.9,,
6960,120,40,0.2,9,0.5,0.1,,
6961,120,40,0.2,9,0.5,0.3,,
6962,120,40,0.2,9,0.5,0.5,,
6963,120,40,0.2,9,0.5,0.7,,
6964,120,40,0.2,9,0.5,0.9,,
6965,120,40,0.2,9,0.7,0.1,,
6966,120,40,0.2,9,0.7,0.3,,
6967,120,40,0.2,9,0.7,0.5,,
6968,120,40,0.2,9,0.7,0.7,,
6969,120,40,0.2,9,0.7,0.9,,
6970,120,40,0.2,9,0.9,0.1,,
6971,120,40,0.2,9,0.9,0.3,,
6972,120,40,0.2,9,0.9,0.5,,
6973,120,40,0.2,9,0.9,0.7,,
6974,120,40,0.2,9,0.9,0.9,,
6975,120,40,0.2,11,0.1,0.1,,
6976,120,40,0.2,11,0.1,0.3,,
6977,120,40,0.2,11,0.1,0.5,,
6978,120,40,0.2,11,0.1,0.7,,
