total_tasks,total_workers,proportion_hard_tasks,proportion_train_tasks,workers_per_task,total_keys,accuracy,cross_entropy,f1
200,20,0.4,0.2,3,9,0.9217,3.1417,0.9195
200,20,0.4,0.2,3,11,0.9567,3.3845,0.9448
200,20,0.4,0.2,5,3,0.917,1.5773,0.9168
200,20,0.4,0.2,5,5,0.919,2.3094,0.9186
200,20,0.4,0.2,5,7,0.929,2.7635,0.9305
200,20,0.4,0.2,5,9,0.956,3.1018,0.9513
200,20,0.4,0.2,5,11,0.943,3.4248,0.9409
200,20,0.4,0.2,7,3,0.8986,1.5686,0.8963
200,20,0.4,0.2,7,5,0.8993,2.3094,0.8978
200,20,0.4,0.2,7,7,0.9271,2.7411,0.9221
200,20,0.4,0.2,7,9,0.9286,3.148,0.9261
200,20,0.4,0.2,7,11,0.9264,3.4274,0.9255
200,20,0.4,0.2,9,3,0.9022,1.5847,0.9018
200,20,0.4,0.2,9,5,0.8967,2.3151,0.8961
200,20,0.4,0.2,9,7,0.9183,2.7874,0.9162
200,20,0.4,0.2,9,9,0.9339,3.1494,0.9331
200,20,0.4,0.2,9,11,0.9422,3.4337,0.9418
200,20,0.4,0.2,11,3,0.9045,1.5842,0.9042
200,20,0.4,0.2,11,5,0.925,2.3075,0.9246
200,20,0.4,0.2,11,7,0.9391,2.7892,0.9375
200,20,0.4,0.2,11,9,0.945,3.1525,0.9438
200,20,0.4,0.2,11,11,0.94,3.443,0.9392
200,20,0.4,0.4,3,3,0.875,1.5755,0.8748
200,20,0.4,0.4,3,5,0.92,2.2935,0.9189
200,20,0.4,0.4,3,7,0.9467,2.7954,0.9456
200,20,0.4,0.4,3,9,0.925,3.1638,0.9232
200,20,0.4,0.4,3,11,0.9233,3.4312,0.9239
200,20,0.4,0.4,5,3,0.889,1.5858,0.8891
200,20,0.4,0.4,5,5,0.897,2.316,0.8965
200,20,0.4,0.4,5,7,0.938,2.7867,0.9379
200,20,0.4,0.4,5,9,0.949,3.1388,0.9458
200,20,0.4,0.4,5,11,0.967,3.4206,0.9658
200,20,0.4,0.4,7,3,0.8857,1.5784,0.8856
200,20,0.4,0.4,7,5,0.9021,2.3069,0.9018
200,20,0.4,0.4,7,7,0.9214,2.7764,0.9174
200,20,0.4,0.4,7,9,0.9221,3.1477,0.922
200,20,0.4,0.4,7,11,0.9529,3.4146,0.9519
200,20,0.4,0.4,9,3,0.9067,1.5852,0.9066
200,20,0.4,0.4,9,5,0.9144,2.2875,0.9119
200,20,0.4,0.4,9,7,0.93,2.7973,0.9289
200,20,0.4,0.4,9,9,0.9461,3.1483,0.9448
200,20,0.4,0.4,9,11,0.9361,3.4514,0.9354
200,20,0.4,0.4,11,3,0.8877,1.5617,0.886
200,20,0.4,0.4,11,5,0.8982,2.3175,0.8977
200,20,0.4,0.4,11,7,0.93,2.7941,0.9292
200,20,0.4,0.4,11,9,0.9327,3.1492,0.9324
200,20,0.4,0.4,11,11,0.955,3.4234,0.9548
200,20,0.4,0.6,3,3,0.8617,1.5743,0.8601
200,20,0.4,0.6,3,5,0.9517,2.3041,0.9518
200,20,0.4,0.6,3,7,0.9433,2.7922,0.9426
200,20,0.4,0.6,3,9,0.9283,3.151,0.9273
200,20,0.4,0.6,3,11,0.93,3.4143,0.9252
200,20,0.4,0.6,5,3,0.886,1.5844,0.8855
200,20,0.4,0.6,5,5,0.913,2.3036,0.9106
200,20,0.4,0.6,5,7,0.931,2.7983,0.9308
200,20,0.4,0.6,5,9,0.917,3.1531,0.9158
200,20,0.4,0.6,5,11,0.942,3.4368,0.9396
200,20,0.4,0.6,7,3,0.87,1.5825,0.8698
200,20,0.4,0.6,7,5,0.9136,2.2916,0.9115
200,20,0.4,0.6,7,7,0.9371,2.8017,0.9368
200,20,0.4,0.6,7,9,0.9357,3.1309,0.9335
200,20,0.4,0.6,7,11,0.9443,3.4179,0.9434
200,20,0.4,0.6,9,3,0.9061,1.5817,0.9062
200,20,0.4,0.6,9,5,0.9006,2.3157,0.8995
200,20,0.4,0.6,9,7,0.9311,2.796,0.9306
200,20,0.4,0.6,9,9,0.9394,3.1384,0.9382
200,20,0.4,0.6,9,11,0.9517,3.4023,0.949
200,20,0.4,0.6,11,3,0.8927,1.5617,0.8917
200,20,0.4,0.6,11,5,0.9168,2.32,0.9168
200,20,0.4,0.6,11,7,0.9136,2.7846,0.9139
200,20,0.4,0.6,11,9,0.95,3.1457,0.9492
200,20,0.4,0.6,11,11,0.9409,3.4201,0.9393
200,20,0.4,0.8,3,3,0.9083,1.5835,0.9074
200,20,0.4,0.8,3,5,0.905,2.2952,0.9031
200,20,0.4,0.8,3,7,0.9233,2.7652,0.9192
200,20,0.4,0.8,3,9,0.9417,3.1639,0.9409
200,20,0.4,0.8,3,11,0.945,3.4211,0.9438
200,20,0.4,0.8,5,3,0.86,1.5737,0.858
200,20,0.4,0.8,5,5,0.908,2.318,0.9078
200,20,0.4,0.8,5,7,0.909,2.7744,0.9062
200,20,0.4,0.8,5,9,0.935,3.1229,0.9328
200,20,0.4,0.8,5,11,0.949,3.4146,0.9452
200,20,0.4,0.8,7,3,0.88,1.5813,0.8796
200,20,0.4,0.8,7,5,0.9164,2.3085,0.9147
200,20,0.4,0.8,7,7,0.9229,2.7754,0.9219
200,20,0.4,0.8,7,9,0.9271,3.1275,0.9233
200,20,0.4,0.8,7,11,0.9579,3.419,0.9547
200,20,0.4,0.8,9,3,0.8733,1.582,0.8729
200,20,0.4,0.8,9,5,0.9189,2.3061,0.918
200,20,0.4,0.8,9,7,0.9261,2.7714,0.9236
200,20,0.4,0.8,9,9,0.93,3.1522,0.9286
200,20,0.4,0.8,9,11,0.9322,3.4269,0.9296
200,20,0.4,0.8,11,3,0.8909,1.58,0.8905
200,20,0.4,0.8,11,5,0.9145,2.309,0.9136
200,20,0.4,0.8,11,7,0.9218,2.7945,0.9213
200,20,0.4,0.8,11,9,0.9245,3.1467,0.923
200,20,0.4,0.8,11,11,0.9486,3.4327,0.9498
200,20,0.6,0.2,3,3,0.8767,1.5751,0.8767
200,20,0.6,0.2,3,5,0.89,2.3051,0.8887
200,20,0.6,0.2,3,7,0.9033,2.7847,0.9034
200,20,0.6,0.2,3,9,0.925,3.1494,0.9247
200,20,0.6,0.2,3,11,0.8867,3.4058,0.8839
200,20,0.6,0.2,5,3,0.849,1.5806,0.8479
200,20,0.6,0.2,5,5,0.884,2.3074,0.8807
200,20,0.6,0.2,5,7,0.899,2.7539,0.8944
200,20,0.6,0.2,5,9,0.92,3.154,0.9196
200,20,0.6,0.2,5,11,0.926,3.4425,0.925
200,20,0.6,0.2,7,3,0.8436,1.5817,0.8426
200,20,0.6,0.2,7,5,0.9007,2.316,0.9
200,20,0.6,0.2,7,7,0.9129,2.7949,0.9122
200,20,0.6,0.2,7,9,0.9071,3.1499,0.907
200,20,0.6,0.2,7,11,0.9086,3.4391,0.9071
200,20,0.6,0.2,9,3,0.8856,1.5764,0.8839
200,20,0.6,0.2,9,5,0.8744,2.2986,0.8723
200,20,0.6,0.2,9,7,0.8889,2.7575,0.8843
200,20,0.6,0.2,9,9,0.92,3.1585,0.9203
200,20,0.6,0.2,9,11,0.9467,3.4251,0.9468
200,20,0.6,0.2,11,3,0.875,1.5795,0.8743
200,20,0.6,0.2,11,5,0.9182,2.3177,0.9179
200,20,0.6,0.2,11,7,0.9105,2.7754,0.9093
200,20,0.6,0.2,11,9,0.9286,3.1201,0.925
200,20,0.6,0.2,11,11,0.9145,3.4196,0.9126
200,20,0.6,0.4,3,3,0.8833,1.585,0.8831
200,20,0.6,0.4,3,5,0.91,2.3163,0.9089
200,20,0.6,0.4,3,7,0.915,2.7842,0.9155
200,20,0.6,0.4,3,9,0.905,3.1558,0.903
200,20,0.6,0.4,3,11,0.9233,3.4498,0.9232
200,20,0.6,0.4,5,3,0.868,1.5845,0.8676
200,20,0.6,0.4,5,5,0.894,2.3221,0.8941
200,20,0.6,0.4,5,7,0.897,2.7508,0.8908
200,20,0.6,0.4,5,9,0.939,3.1449,0.9373
200,20,0.6,0.4,5,11,0.924,3.4103,0.9211
200,20,0.6,0.4,7,3,0.8929,1.583,0.8926
200,20,0.6,0.4,7,5,0.8786,2.3175,0.878
200,20,0.6,0.4,7,7,0.9114,2.7924,0.9116
200,20,0.6,0.4,7,9,0.9229,3.1451,0.9203
200,20,0.6,0.4,7,11,0.935,3.433,0.9335
200,20,0.6,0.4,9,3,0.8639,1.5823,0.8635
200,20,0.6,0.4,9,5,0.8928,2.2888,0.8903
200,20,0.6,0.4,9,7,0.9006,2.7894,0.8984
200,20,0.6,0.4,9,9,0.9306,3.1251,0.9282
200,20,0.6,0.4,9,11,0.9344,3.4353,0.9335
200,20,0.6,0.4,11,3,0.8741,1.5806,0.8726
200,20,0.6,0.4,11,5,0.9027,2.3153,0.9015
200,20,0.6,0.4,11,7,0.9045,2.7921,0.9032
200,20,0.6,0.4,11,9,0.9064,3.1227,0.905
200,20,0.6,0.4,11,11,0.9218,3.4121,0.9213
200,20,0.6,0.6,3,3,0.8583,1.5836,0.8582
200,20,0.6,0.6,3,5,0.885,2.3101,0.8847
200,20,0.6,0.6,3,7,0.8883,2.7836,0.8863
200,20,0.6,0.6,3,9,0.9083,3.1444,0.9036
200,20,0.6,0.6,3,11,0.92,3.4221,0.9177
200,20,0.6,0.6,5,3,0.879,1.5701,0.8781
200,20,0.6,0.6,5,5,0.884,2.3136,0.8824
200,20,0.6,0.6,5,7,0.904,2.7683,0.8992
200,20,0.6,0.6,5,9,0.924,3.1331,0.9218
200,20,0.6,0.6,5,11,0.952,3.3945,0.9495
200,20,0.6,0.6,7,3,0.8821,1.5763,0.8809
200,20,0.6,0.6,7,5,0.8936,2.3093,0.8919
200,20,0.6,0.6,7,7,0.8793,2.7947,0.8791
200,20,0.6,0.6,7,9,0.9257,3.1221,0.9251
200,20,0.6,0.6,7,11,0.9207,3.4247,0.9199
200,20,0.6,0.6,9,3,0.8778,1.5834,0.8774
200,20,0.6,0.6,9,5,0.89,2.3179,0.8902
200,20,0.6,0.6,9,7,0.9133,2.7974,0.9137
200,20,0.6,0.6,9,9,0.9278,3.1616,0.9275
200,20,0.6,0.6,9,11,0.9383,3.4024,0.9346
200,20,0.6,0.6,11,3,0.8659,1.5829,0.8656
200,20,0.6,0.6,11,5,0.8836,2.321,0.8834
200,20,0.6,0.6,11,7,0.8914,2.7811,0.8894
200,20,0.6,0.6,11,9,0.9177,3.1285,0.9134
200,20,0.6,0.6,11,11,0.9223,3.4368,0.9209
200,20,0.6,0.8,3,3,0.8583,1.5849,0.8579
200,20,0.6,0.8,3,5,0.8783,2.3151,0.877
200,20,0.6,0.8,3,7,0.9067,2.7954,0.9064
200,20,0.6,0.8,3,9,0.9217,3.146,0.9202
200,20,0.6,0.8,3,11,0.9067,3.4112,0.9064
200,20,0.6,0.8,5,3,0.874,1.5549,0.8687
200,20,0.6,0.8,5,5,0.893,2.2938,0.8908
200,20,0.6,0.8,5,7,0.889,2.799,0.8892
200,20,0.6,0.8,5,9,0.933,3.1224,0.9296
200,20,0.6,0.8,5,11,0.891,3.4339,0.8904
200,20,0.6,0.8,7,3,0.8529,1.5669,0.8521
200,20,0.6,0.8,7,5,0.8686,2.3143,0.8668
200,20,0.6,0.8,7,7,0.9236,2.7797,0.9214
200,20,0.6,0.8,7,9,0.925,3.1566,0.9256
200,20,0.6,0.8,7,11,0.9164,3.4409,0.9147
200,20,0.6,0.8,9,3,0.8544,1.5847,0.8542
200,20,0.6,0.8,9,5,0.8844,2.3147,0.8846
200,20,0.6,0.8,9,7,0.925,2.7966,0.9248
200,20,0.6,0.8,9,9,0.9144,3.1524,0.9139
200,20,0.6,0.8,9,11,0.9311,3.4323,0.9304
200,20,0.6,0.8,11,3,0.8668,1.5846,0.8669
200,20,0.6,0.8,11,5,0.8982,2.317,0.8979
200,20,0.6,0.8,11,7,0.8895,2.7723,0.8852
200,20,0.6,0.8,11,9,0.9114,3.1587,0.9105
200,20,0.6,0.8,11,11,0.9177,3.4321,0.9146
200,20,0.8,0.2,3,3,0.8917,1.5853,0.891
200,20,0.8,0.2,3,5,0.855,2.3105,0.8547
200,20,0.8,0.2,3,7,0.8633,2.7941,0.8631
200,20,0.8,0.2,3,9,0.9133,3.1548,0.9118
200,20,0.8,0.2,3,11,0.9167,3.4282,0.9151
200,20,0.8,0.2,5,3,0.844,1.5733,0.8421
200,20,0.8,0.2,5,5,0.876,2.3102,0.8757
200,20,0.8,0.2,5,7,0.871,2.7939,0.869
200,20,0.8,0.2,5,9,0.928,3.1601,0.9277
200,20,0.8,0.2,5,11,0.905,3.4092,0.9002
200,20,0.8,0.2,7,3,0.8571,1.5848,0.8567
200,20,0.8,0.2,7,5,0.8464,2.2808,0.844
200,20,0.8,0.2,7,7,0.8893,2.7956,0.8882
200,20,0.8,0.2,7,9,0.8864,3.1603,0.8864
200,20,0.8,0.2,7,11,0.9171,3.4199,0.9175
200,20,0.8,0.2,9,3,0.85,1.5844,0.8497
200,20,0.8,0.2,9,5,0.8733,2.2929,0.8686
200,20,0.8,0.2,9,7,0.9056,2.7872,0.9049
200,20,0.8,0.2,9,9,0.8911,3.157,0.8903
200,20,0.8,0.2,9,11,0.9161,3.4341,0.9154
200,20,0.8,0.2,11,3,0.8595,1.5843,0.8595
200,20,0.8,0.2,11,5,0.8641,2.279,0.8595
200,20,0.8,0.2,11,7,0.8859,2.7939,0.8834
200,20,0.8,0.2,11,9,0.9086,3.1372,0.9081
200,20,0.8,0.2,11,11,0.9059,3.4243,0.9022
200,20,0.8,0.4,3,3,0.8517,1.584,0.8512
200,20,0.8,0.4,3,5,0.91,2.3073,0.9092
200,20,0.8,0.4,3,7,0.8467,2.7914,0.8434
200,20,0.8,0.4,3,9,0.9033,3.1616,0.9048
200,20,0.8,0.4,3,11,0.9083,3.4057,0.9057
200,20,0.8,0.4,5,3,0.84,1.5833,0.8398
200,20,0.8,0.4,5,5,0.843,2.318,0.8405
200,20,0.8,0.4,5,7,0.912,2.7993,0.9096
200,20,0.8,0.4,5,9,0.921,3.1513,0.9204
200,20,0.8,0.4,5,11,0.889,3.4157,0.8872
200,20,0.8,0.4,7,3,0.8529,1.5817,0.8532
200,20,0.8,0.4,7,5,0.8693,2.3201,0.8685
200,20,0.8,0.4,7,7,0.8679,2.7886,0.8652
200,20,0.8,0.4,7,9,0.8814,3.137,0.8786
200,20,0.8,0.4,7,11,0.9114,3.4075,0.9069
200,20,0.8,0.4,9,3,0.8478,1.5713,0.8453
200,20,0.8,0.4,9,5,0.88,2.3176,0.878
200,20,0.8,0.4,9,7,0.8694,2.7662,0.8637
200,20,0.8,0.4,9,9,0.8978,3.1506,0.8958
200,20,0.8,0.4,9,11,0.9189,3.4335,0.9176
200,20,0.8,0.4,11,3,0.8514,1.5822,0.8508
200,20,0.8,0.4,11,5,0.8609,2.3204,0.8607
200,20,0.8,0.4,11,7,0.8641,2.7607,0.8604
200,20,0.8,0.4,11,9,0.8823,3.1441,0.878
200,20,0.8,0.4,11,11,0.9136,3.4387,0.9121
200,20,0.8,0.6,3,3,0.8367,1.5836,0.8354
200,20,0.8,0.6,3,5,0.855,2.3127,0.8545
200,20,0.8,0.6,3,7,0.8967,2.7962,0.897
200,20,0.8,0.6,3,9,0.9167,3.1447,0.9173
200,20,0.8,0.6,3,11,0.89,3.4391,0.8864
200,20,0.8,0.6,5,3,0.848,1.5698,0.8478
200,20,0.8,0.6,5,5,0.866,2.321,0.866
200,20,0.8,0.6,5,7,0.869,2.7929,0.8681
200,20,0.8,0.6,5,9,0.904,3.1425,0.9005
200,20,0.8,0.6,5,11,0.93,3.4278,0.9271
200,20,0.8,0.6,7,3,0.8314,1.5644,0.8268
200,20,0.8,0.6,7,5,0.835,2.3166,0.8336
200,20,0.8,0.6,7,7,0.8736,2.787,0.871
200,20,0.8,0.6,7,9,0.9136,3.1468,0.914
200,20,0.8,0.6,7,11,0.8843,3.4426,0.8828
200,20,0.8,0.6,9,3,0.8422,1.5541,0.8375
200,20,0.8,0.6,9,5,0.8594,2.3213,0.8587
200,20,0.8,0.6,9,7,0.8933,2.7674,0.8884
200,20,0.8,0.6,9,9,0.9256,3.1539,0.9237
200,20,0.8,0.6,9,11,0.905,3.4239,0.9033
200,20,0.8,0.6,11,3,0.8564,1.5813,0.8561
200,20,0.8,0.6,11,5,0.8495,2.3159,0.8494
200,20,0.8,0.6,11,7,0.9014,2.8028,0.8998
200,20,0.8,0.6,11,9,0.8895,3.1432,0.8887
200,20,0.8,0.6,11,11,0.8982,3.4294,0.8966
200,20,0.8,0.8,3,3,0.8283,1.5742,0.8257
200,20,0.8,0.8,3,5,0.8583,2.3165,0.8565
200,20,0.8,0.8,3,7,0.8917,2.7988,0.8911
200,20,0.8,0.8,3,9,0.9033,3.1628,0.9027
200,20,0.8,0.8,3,11,0.895,3.4183,0.8895
200,20,0.8,0.8,5,3,0.841,1.5864,0.8408
200,20,0.8,0.8,5,5,0.868,2.3085,0.8679
200,20,0.8,0.8,5,7,0.85,2.7924,0.8478
200,20,0.8,0.8,5,9,0.885,3.1627,0.8843
200,20,0.8,0.8,5,11,0.893,3.4096,0.888
200,20,0.8,0.8,7,3,0.8564,1.5731,0.8553
200,20,0.8,0.8,7,5,0.8379,2.3054,0.8355
200,20,0.8,0.8,7,7,0.8807,2.7832,0.8775
200,20,0.8,0.8,7,9,0.8779,3.1141,0.8702
200,20,0.8,0.8,7,11,0.9214,3.3907,0.9161
200,20,0.8,0.8,9,3,0.82,1.5798,0.8187
200,20,0.8,0.8,9,5,0.8694,2.3139,0.8681
200,20,0.8,0.8,9,7,0.9156,2.7831,0.9136
200,20,0.8,0.8,9,9,0.915,3.1486,0.9131
200,20,0.8,0.8,9,11,0.9328,3.3826,0.9297
200,20,0.8,0.8,11,3,0.8509,1.5695,0.8489
200,20,0.8,0.8,11,5,0.8682,2.2859,0.8637
200,20,0.8,0.8,11,7,0.8827,2.7886,0.8817
200,20,0.8,0.8,11,9,0.8918,3.156,0.8904
200,20,0.8,0.8,11,11,0.9223,3.4441,0.9212
200,20,1.0,0.2,3,3,0.7933,1.5751,0.7909
200,20,1.0,0.2,3,5,0.8483,2.312,0.8473
200,20,1.0,0.2,3,7,0.855,2.773,0.8502
200,20,1.0,0.2,3,9,0.8383,3.1511,0.8361
200,20,1.0,0.2,3,11,0.9167,3.4448,0.9125
200,20,1.0,0.2,5,3,0.818,1.5772,0.817
200,20,1.0,0.2,5,5,0.845,2.3164,0.8442
200,20,1.0,0.2,5,7,0.863,2.7684,0.8596
200,20,1.0,0.2,5,9,0.89,3.1177,0.8879
200,20,1.0,0.2,5,11,0.913,3.4113,0.9119
200,20,1.0,0.2,7,3,0.8271,1.5832,0.8267
200,20,1.0,0.2,7,5,0.8464,2.3092,0.8445
200,20,1.0,0.2,7,7,0.8757,2.7896,0.8748
200,20,1.0,0.2,7,9,0.9014,3.1297,0.8977
200,20,1.0,0.2,7,11,0.9214,3.4371,0.9188
200,20,1.0,0.2,9,3,0.835,1.5799,0.8339
200,20,1.0,0.2,9,5,0.8089,2.3084,0.806
200,20,1.0,0.2,9,7,0.8606,2.7955,0.8585
200,20,1.0,0.2,9,9,0.8672,3.1477,0.863
200,20,1.0,0.2,9,11,0.9106,3.4196,0.9101
200,20,1.0,0.2,11,3,0.8186,1.5851,0.8186
200,20,1.0,0.2,11,5,0.8573,2.3126,0.8563
200,20,1.0,0.2,11,7,0.8632,2.7938,0.8611
200,20,1.0,0.2,11,9,0.8795,3.1184,0.8756
200,20,1.0,0.2,11,11,0.8891,3.3984,0.8846
200,20,1.0,0.4,3,3,0.8117,1.5813,0.8091
200,20,1.0,0.4,3,5,0.8367,2.3014,0.8311
200,20,1.0,0.4,3,7,0.8533,2.7779,0.8536
200,20,1.0,0.4,3,9,0.865,3.1478,0.8619
200,20,1.0,0.4,3,11,0.9217,3.3776,0.9144
200,20,1.0,0.4,5,3,0.788,1.5858,0.7876
200,20,1.0,0.4,5,5,0.864,2.3167,0.8636
200,20,1.0,0.4,5,7,0.854,2.7928,0.85
200,20,1.0,0.4,5,9,0.889,3.1347,0.8848
200,20,1.0,0.4,5,11,0.895,3.4305,0.8907
200,20,1.0,0.4,7,3,0.8143,1.5801,0.8138
200,20,1.0,0.4,7,5,0.8271,2.3131,0.8265
200,20,1.0,0.4,7,7,0.8464,2.7869,0.8439
200,20,1.0,0.4,7,9,0.9179,3.1523,0.9173
200,20,1.0,0.4,7,11,0.9036,3.3658,0.8974
200,20,1.0,0.4,9,3,0.8178,1.5839,0.8177
200,20,1.0,0.4,9,5,0.8417,2.2938,0.8396
200,20,1.0,0.4,9,7,0.8656,2.7935,0.8651
200,20,1.0,0.4,9,9,0.8761,3.1423,0.8734
200,20,1.0,0.4,9,11,0.8956,3.3831,0.8899
200,20,1.0,0.4,11,3,0.8364,1.575,0.8349
200,20,1.0,0.4,11,5,0.8441,2.2944,0.8411
200,20,1.0,0.4,11,7,0.875,2.7846,0.8731
200,20,1.0,0.4,11,9,0.8664,3.1404,0.8635
200,20,1.0,0.4,11,11,0.9086,3.4242,0.903
200,20,1.0,0.6,3,3,0.81,1.5855,0.81
200,20,1.0,0.6,3,5,0.8433,2.3176,0.8426
200,20,1.0,0.6,3,7,0.8467,2.8052,0.8455
200,20,1.0,0.6,3,9,0.905,3.1411,0.9007
200,20,1.0,0.6,3,11,0.9,3.4283,0.8972
200,20,1.0,0.6,5,3,0.832,1.5725,0.8294
200,20,1.0,0.6,5,5,0.851,2.3116,0.8502
200,20,1.0,0.6,5,7,0.846,2.7558,0.836
200,20,1.0,0.6,5,9,0.887,3.1429,0.8827
200,20,1.0,0.6,5,11,0.886,3.4065,0.8838
200,20,1.0,0.6,7,3,0.8214,1.5772,0.8198
200,20,1.0,0.6,7,5,0.835,2.2991,0.8324
200,20,1.0,0.6,7,7,0.8564,2.7984,0.8542
200,20,1.0,0.6,7,9,0.8879,3.1654,0.8875
200,20,1.0,0.6,7,11,0.9157,3.3963,0.9147
200,20,1.0,0.6,9,3,0.8239,1.5651,0.8204
200,20,1.0,0.6,9,5,0.8311,2.3049,0.8271
200,20,1.0,0.6,9,7,0.8756,2.7973,0.8743
200,20,1.0,0.6,9,9,0.8717,3.1588,0.8705
200,20,1.0,0.6,9,11,0.9078,3.4295,0.9013
200,20,1.0,0.6,11,3,0.8214,1.5794,0.8207
200,20,1.0,0.6,11,5,0.8405,2.31,0.8399
200,20,1.0,0.6,11,7,0.855,2.7634,0.8497
200,20,1.0,0.6,11,9,0.9073,3.1206,0.9036
200,20,1.0,0.6,11,11,0.8859,3.4248,0.8831
200,20,1.0,0.8,3,3,0.8317,1.5752,0.8308
200,20,1.0,0.8,3,5,0.8367,2.3071,0.8342
200,20,1.0,0.8,3,7,0.8467,2.7994,0.847
200,20,1.0,0.8,3,9,0.9033,3.1564,0.9009
200,20,1.0,0.8,3,11,0.8867,3.4132,0.8884
200,20,1.0,0.8,5,3,0.812,1.569,0.8087
200,20,1.0,0.8,5,5,0.827,2.31,0.8248
200,20,1.0,0.8,5,7,0.86,2.7989,0.8592
200,20,1.0,0.8,5,9,0.863,3.1551,0.8598
200,20,1.0,0.8,5,11,0.888,3.4396,0.8855
200,20,1.0,0.8,7,3,0.8493,1.5855,0.8493
200,20,1.0,0.8,7,5,0.8329,2.3006,0.8293
200,20,1.0,0.8,7,7,0.8336,2.798,0.8323
200,20,1.0,0.8,7,9,0.8821,3.1458,0.8805
200,20,1.0,0.8,7,11,0.8793,3.4407,0.879
200,20,1.0,0.8,9,3,0.7894,1.5817,0.7891
200,20,1.0,0.8,9,5,0.8422,2.31,0.84
200,20,1.0,0.8,9,7,0.8756,2.7774,0.8743
200,20,1.0,0.8,9,9,0.8761,3.1496,0.873
200,20,1.0,0.8,9,11,0.8761,3.4007,0.8729
200,20,1.0,0.8,11,3,0.8282,1.582,0.8278
200,20,1.0,0.8,11,5,0.8077,2.32,0.8071
200,20,1.0,0.8,11,7,0.8577,2.7977,0.857
200,20,1.0,0.8,11,9,0.8841,3.1528,0.8832
200,20,1.0,0.8,11,11,0.8955,3.4369,0.8946
200,40,0.0,0.2,3,3,0.9433,1.5802,0.9428
200,40,0.0,0.2,3,5,0.955,2.322,0.9548
200,40,0.0,0.2,3,7,0.9617,2.7896,0.9607
200,40,0.0,0.2,3,9,0.975,3.0877,0.9716
200,40,0.0,0.2,3,11,0.9733,3.4361,0.973
200,40,0.0,0.2,5,3,0.942,1.5825,0.9422
200,40,0.0,0.2,5,5,0.953,2.3077,0.9519
200,40,0.0,0.2,5,7,0.961,2.7844,0.9598
200,40,0.0,0.2,5,9,0.974,3.0978,0.973
200,40,0.0,0.2,5,11,0.973,3.4257,0.973
200,40,0.0,0.2,7,3,0.9421,1.5812,0.9418
200,40,0.0,0.2,7,5,0.9543,2.3169,0.9535
200,40,0.0,0.2,7,7,0.9671,2.7865,0.9665
200,40,0.0,0.2,7,9,0.9643,3.1382,0.9625
200,40,0.0,0.2,7,11,0.9693,3.427,0.9691
200,40,0.0,0.2,9,3,0.9439,1.5815,0.9438
200,40,0.0,0.2,9,5,0.9517,2.3078,0.9513
200,40,0.0,0.2,9,7,0.97,2.7986,0.9698
200,40,0.0,0.2,9,9,0.9706,3.1465,0.97
200,40,0.0,0.2,9,11,0.9772,3.4452,0.9771
200,40,0.0,0.2,11,3,0.9336,1.5811,0.9335
200,40,0.0,0.2,11,5,0.9605,2.3131,0.9604
200,40,0.0,0.2,11,7,0.9677,2.7521,0.9666
200,40,0.0,0.2,11,9,0.9686,3.1276,0.9664
200,40,0.0,0.2,11,11,0.9736,3.4266,0.9735
200,40,0.0,0.4,3,3,0.9583,1.5837,0.9583
200,40,0.0,0.4,3,5,0.9633,2.3111,0.9631
200,40,0.0,0.4,3,7,0.9633,2.7857,0.9638
200,40,0.0,0.4,3,9,0.9783,3.1588,0.9791
200,40,0.0,0.4,3,11,0.9767,3.4217,0.9745
200,40,0.0,0.4,5,3,0.952,1.5799,0.9517
200,40,0.0,0.4,5,5,0.952,2.3122,0.952
200,40,0.0,0.4,5,7,0.957,2.784,0.9569
200,40,0.0,0.4,5,9,0.969,3.1322,0.9678
200,40,0.0,0.4,5,11,0.986,3.4182,0.9864
200,40,0.0,0.4,7,3,0.9357,1.5747,0.9341
200,40,0.0,0.4,7,5,0.9421,2.3081,0.9424
200,40,0.0,0.4,7,7,0.9671,2.7746,0.9648
200,40,0.0,0.4,7,9,0.9793,3.1556,0.979
200,40,0.0,0.4,7,11,0.975,3.4339,0.9749
200,40,0.0,0.4,9,3,0.9367,1.5817,0.9363
200,40,0.0,0.4,9,5,0.9528,2.3003,0.9508
200,40,0.0,0.4,9,7,0.9656,2.7851,0.9653
200,40,0.0,0.4,9,9,0.9689,3.1541,0.968
200,40,0.0,0.4,9,11,0.9761,3.4275,0.9757
200,40,0.0,0.4,11,3,0.9536,1.579,0.9533
200,40,0.0,0.4,11,5,0.9468,2.3192,0.9468
200,40,0.0,0.4,11,7,0.9691,2.7838,0.9677
200,40,0.0,0.4,11,9,0.9777,3.1475,0.9775
200,40,0.0,0.4,11,11,0.9755,3.422,0.9746
200,40,0.0,0.6,3,3,0.935,1.5832,0.935
200,40,0.0,0.6,3,5,0.9483,2.3007,0.947
200,40,0.0,0.6,3,7,0.9733,2.7817,0.9721
200,40,0.0,0.6,3,9,0.9717,3.1213,0.9707
200,40,0.0,0.6,3,11,0.9783,3.4349,0.9785
200,40,0.0,0.6,5,3,0.96,1.5672,0.9589
200,40,0.0,0.6,5,5,0.948,2.3011,0.9471
200,40,0.0,0.6,5,7,0.973,2.7758,0.9722
200,40,0.0,0.6,5,9,0.963,3.1372,0.9628
200,40,0.0,0.6,5,11,0.974,3.4293,0.9733
