total_tasks,total_workers,proportion_hard_tasks,proportion_train_tasks,workers_per_task,total_keys,accuracy
100,100,0.8,0.2,3,5,0.9233
100,100,0.8,0.2,3,7,0.9567
100,100,0.8,0.2,5,3,0.94
100,100,0.8,0.2,5,5,0.962
100,100,0.8,0.2,5,7,0.956
100,100,0.8,0.2,7,3,0.9486
100,100,0.8,0.2,7,5,0.9343
100,100,0.8,0.2,7,7,0.9614
100,100,0.8,0.2,9,3,0.9322
100,100,0.8,0.2,9,5,0.9589
100,100,0.8,0.2,9,7,0.9556
100,100,0.8,0.4,3,3,0.9267
100,100,0.8,0.4,3,5,0.95
100,100,0.8,0.4,3,7,0.9333
100,100,0.8,0.4,5,3,0.942
100,100,0.8,0.4,5,5,0.97
100,100,0.8,0.4,5,7,0.972
100,100,0.8,0.4,7,3,0.9314
100,100,0.8,0.4,7,5,0.9557
100,100,0.8,0.4,7,7,0.9671
100,100,0.8,0.4,9,3,0.9456
100,100,0.8,0.4,9,5,0.9644
100,100,0.8,0.4,9,7,0.96
100,100,0.8,0.6,3,3,0.9567
100,100,0.8,0.6,3,5,0.95
100,100,0.8,0.6,3,7,0.96
100,100,0.8,0.6,5,3,0.932
100,100,0.8,0.6,5,5,0.944
100,100,0.8,0.6,5,7,0.968
100,100,0.8,0.6,7,3,0.9586
100,100,0.8,0.6,7,5,0.9571
100,100,0.8,0.6,7,7,0.9457
100,100,0.8,0.6,9,3,0.9422
100,100,0.8,0.6,9,5,0.96
100,100,0.8,0.6,9,7,0.9622
100,100,0.8,0.8,3,3,0.9533
100,100,0.8,0.8,3,5,0.9533
100,100,0.8,0.8,3,7,0.9533
100,100,0.8,0.8,5,3,0.924
100,100,0.8,0.8,5,5,0.954
100,100,0.8,0.8,5,7,0.954
100,100,0.8,0.8,7,3,0.9486
100,100,0.8,0.8,7,5,0.95
100,100,0.8,0.8,7,7,0.9671
100,100,0.8,0.8,9,3,0.9344
100,100,0.8,0.8,9,5,0.9544
100,100,0.8,0.8,9,7,0.9544
120,30,0.2,0.2,3,3,0.95
120,30,0.2,0.2,3,5,0.9694
120,30,0.2,0.2,3,7,0.9889
120,30,0.2,0.2,5,3,0.9367
120,30,0.2,0.2,5,5,0.9683
120,30,0.2,0.2,5,7,0.9783
120,30,0.2,0.2,7,3,0.9571
120,30,0.2,0.2,7,5,0.9667
120,30,0.2,0.2,7,7,0.9655
120,30,0.2,0.2,9,3,0.9704
120,30,0.2,0.2,9,5,0.9694
120,30,0.2,0.2,9,7,0.0
120,30,0.2,0.4,3,3,0.9333
120,30,0.2,0.4,3,5,0.9556
120,30,0.2,0.4,3,7,0.9722
120,30,0.2,0.4,5,3,0.955
120,30,0.2,0.4,5,5,0.98
120,30,0.2,0.4,5,7,0.9667
120,30,0.2,0.4,7,3,0.0
120,30,0.2,0.4,7,5,0.9405
120,30,0.2,0.4,7,7,0.9786
120,30,0.2,0.4,9,3,0.0
120,30,0.2,0.4,9,5,0.0
120,30,0.2,0.4,9,7,0.9704
120,30,0.2,0.6,3,3,0.9472
120,30,0.2,0.6,3,5,0.9611
120,30,0.2,0.6,3,7,0.975
120,30,0.2,0.6,5,3,0.9717
120,30,0.2,0.6,5,5,0.9683
120,30,0.2,0.6,5,7,0.96
120,30,0.2,0.6,7,3,0.9655
120,30,0.2,0.6,7,5,0.9643
120,30,0.2,0.6,7,7,0.9774
120,30,0.2,0.6,9,3,0.0
120,30,0.2,0.6,9,5,0.0
120,30,0.2,0.6,9,7,0.0
120,30,0.2,0.8,3,3,0.9444
120,30,0.2,0.8,3,5,0.9556
120,30,0.2,0.8,3,7,0.9611
120,30,0.2,0.8,5,3,0.9517
120,30,0.2,0.8,5,5,0.9617
120,30,0.2,0.8,5,7,0.9617
120,30,0.2,0.8,7,3,0.0
120,30,0.2,0.8,7,5,0.0
120,30,0.2,0.8,7,7,0.9774
120,30,0.2,0.8,9,3,0.0
120,30,0.2,0.8,9,5,0.0
120,30,0.2,0.8,9,7,0.975
120,30,0.4,0.2,3,3,0.9639
120,30,0.4,0.2,3,5,0.9778
120,30,0.4,0.2,3,7,0.9667
120,30,0.4,0.2,5,3,0.945
120,30,0.4,0.2,5,5,0.9633
120,30,0.4,0.2,5,7,0.9783
120,30,0.4,0.2,7,3,0.975
120,30,0.4,0.2,7,5,0.9583
120,30,0.4,0.2,7,7,0.9679
120,30,0.4,0.2,9,3,0.0
120,30,0.4,0.2,9,5,0.9713
120,30,0.4,0.2,9,7,0.9769
120,30,0.4,0.4,3,3,0.9556
120,30,0.4,0.4,3,5,0.9528
120,30,0.4,0.4,3,7,0.9833
120,30,0.4,0.4,5,3,0.95
120,30,0.4,0.4,5,5,0.9717
120,30,0.4,0.4,5,7,0.9717
120,30,0.4,0.4,7,3,0.956
120,30,0.4,0.4,7,5,0.9643
120,30,0.4,0.4,7,7,0.969
120,30,0.4,0.4,9,3,0.0
120,30,0.4,0.4,9,5,0.0
120,30,0.4,0.4,9,7,0.0
120,30,0.4,0.6,3,3,0.9472
120,30,0.4,0.6,3,5,0.9444
120,30,0.4,0.6,3,7,0.9417
120,30,0.4,0.6,5,3,0.98
120,30,0.4,0.6,5,5,0.955
120,30,0.4,0.6,5,7,0.9667
120,30,0.4,0.6,7,3,0.9536
120,30,0.4,0.6,7,5,0.0
120,30,0.4,0.6,7,7,0.0
120,30,0.4,0.6,9,3,0.0
120,30,0.4,0.6,9,5,0.9815
120,30,0.4,0.6,9,7,0.0
120,30,0.4,0.8,3,3,0.9389
120,30,0.4,0.8,3,5,0.9667
120,30,0.4,0.8,3,7,0.9583
120,30,0.4,0.8,5,3,0.0
120,30,0.4,0.8,5,5,0.9583
120,30,0.4,0.8,5,7,0.96
120,30,0.4,0.8,7,3,0.0
120,30,0.4,0.8,7,5,0.9488
120,30,0.4,0.8,7,7,0.9548
120,30,0.4,0.8,9,3,0.0
120,30,0.4,0.8,9,5,0.0
120,30,0.4,0.8,9,7,0.0
120,30,0.6,0.2,3,3,0.95
120,30,0.6,0.2,3,5,0.95
120,30,0.6,0.2,3,7,0.9639
120,30,0.6,0.2,5,3,0.9617
120,30,0.6,0.2,5,5,0.935
120,30,0.6,0.2,5,7,0.9717
120,30,0.6,0.2,7,3,0.9607
120,30,0.6,0.2,7,5,0.9429
120,30,0.6,0.2,7,7,0.9774
120,30,0.6,0.2,9,3,0.0
120,30,0.6,0.2,9,5,0.9694
120,30,0.6,0.2,9,7,0.9657
120,30,0.6,0.4,3,3,0.9194
120,30,0.6,0.4,3,5,0.9444
120,30,0.6,0.4,3,7,0.9833
120,30,0.6,0.4,5,3,0.955
120,30,0.6,0.4,5,5,0.9683
120,30,0.6,0.4,5,7,0.9867
120,30,0.6,0.4,7,3,0.9631
120,30,0.6,0.4,7,5,0.9714
120,30,0.6,0.4,7,7,0.9619
120,30,0.6,0.4,9,3,0.0
120,30,0.6,0.4,9,5,0.9593
120,30,0.6,0.4,9,7,0.9694
120,30,0.6,0.6,3,3,0.9472
120,30,0.6,0.6,3,5,0.9444
120,30,0.6,0.6,3,7,0.9833
120,30,0.6,0.6,5,3,0.0
120,30,0.6,0.6,5,5,0.9567
120,30,0.6,0.6,5,7,0.9667
120,30,0.6,0.6,7,3,0.9667
120,30,0.6,0.6,7,5,0.0
120,30,0.6,0.6,7,7,0.9726
120,30,0.6,0.6,9,3,0.0
120,30,0.6,0.6,9,5,0.0
120,30,0.6,0.6,9,7,0.0
120,30,0.6,0.8,3,3,0.9417
120,30,0.6,0.8,3,5,0.9556
120,30,0.6,0.8,3,7,0.9611
120,30,0.6,0.8,5,3,0.0
120,30,0.6,0.8,5,5,0.9483
120,30,0.6,0.8,5,7,0.9733
120,30,0.6,0.8,7,3,0.0
120,30,0.6,0.8,7,5,0.0
120,30,0.6,0.8,7,7,0.9607
120,30,0.6,0.8,9,3,0.0
120,30,0.6,0.8,9,5,0.0
120,30,0.6,0.8,9,7,0.0
120,30,0.8,0.2,3,3,0.9389
120,30,0.8,0.2,3,5,0.9639
120,30,0.8,0.2,3,7,0.9556
120,30,0.8,0.2,5,3,0.945
120,30,0.8,0.2,5,5,0.9583
120,30,0.8,0.2,5,7,0.9583
120,30,0.8,0.2,7,3,0.9536
120,30,0.8,0.2,7,5,0.9619
120,30,0.8,0.2,7,7,0.9595
120,30,0.8,0.2,9,3,0.0
120,30,0.8,0.2,9,5,0.9657
120,30,0.8,0.2,9,7,0.9843
120,30,0.8,0.4,3,3,0.9389
120,30,0.8,0.4,3,5,0.95
120,30,0.8,0.4,3,7,0.9722
120,30,0.8,0.4,5,3,0.9317
120,30,0.8,0.4,5,5,0.97
120,30,0.8,0.4,5,7,0.98
120,30,0.8,0.4,7,3,0.9524
120,30,0.8,0.4,7,5,0.9571
120,30,0.8,0.4,7,7,0.9631
120,30,0.8,0.4,9,3,0.0
120,30,0.8,0.4,9,5,0.0
120,30,0.8,0.4,9,7,0.0
120,30,0.8,0.6,3,3,0.9361
120,30,0.8,0.6,3,5,0.9611
120,30,0.8,0.6,3,7,0.9667
120,30,0.8,0.6,5,3,0.9683
120,30,0.8,0.6,5,5,0.95
120,30,0.8,0.6,5,7,0.9667
120,30,0.8,0.6,7,3,0.969
120,30,0.8,0.6,7,5,0.0
120,30,0.8,0.6,7,7,0.0
120,30,0.8,0.6,9,3,0.0
120,30,0.8,0.6,9,5,0.0
120,30,0.8,0.6,9,7,0.0
120,30,0.8,0.8,3,3,0.9278
120,30,0.8,0.8,3,5,0.9556
120,30,0.8,0.8,3,7,0.9722
120,30,0.8,0.8,5,3,0.0
120,30,0.8,0.8,5,5,0.93
120,30,0.8,0.8,5,7,0.9717
120,30,0.8,0.8,7,3,0.0
120,30,0.8,0.8,7,5,0.0
120,30,0.8,0.8,7,7,0.969
120,30,0.8,0.8,9,3,0.0
120,30,0.8,0.8,9,5,0.0
120,30,0.8,0.8,9,7,0.9611
120,40,0.2,0.2,3,3,0.9361
120,40,0.2,0.2,3,5,0.9611
120,40,0.2,0.2,3,7,0.9472
120,40,0.2,0.2,5,3,0.955
120,40,0.2,0.2,5,5,0.9333
120,40,0.2,0.2,5,7,0.9533
120,40,0.2,0.2,7,3,0.9655
120,40,0.2,0.2,7,5,0.9786
120,40,0.2,0.2,7,7,0.9702
120,40,0.2,0.2,9,3,0.9602
120,40,0.2,0.2,9,5,0.9704
120,40,0.2,0.2,9,7,0.9713
120,40,0.2,0.4,3,3,0.9528
120,40,0.2,0.4,3,5,0.9583
120,40,0.2,0.4,3,7,0.9639
120,40,0.2,0.4,5,3,0.9783
120,40,0.2,0.4,5,5,0.9667
120,40,0.2,0.4,5,7,0.9567
120,40,0.2,0.4,7,3,0.9655
120,40,0.2,0.4,7,5,0.9667
120,40,0.2,0.4,7,7,0.9667
120,40,0.2,0.4,9,3,0.9639
120,40,0.2,0.4,9,5,0.9537
120,40,0.2,0.4,9,7,0.9843
120,40,0.2,0.6,3,3,0.9472
120,40,0.2,0.6,3,5,0.9667
120,40,0.2,0.6,3,7,0.9694
120,40,0.2,0.6,5,3,0.95
120,40,0.2,0.6,5,5,0.9517
120,40,0.2,0.6,5,7,0.97
120,40,0.2,0.6,7,3,0.9607
120,40,0.2,0.6,7,5,0.9702
120,40,0.2,0.6,7,7,0.981
120,40,0.2,0.6,9,3,0.0
120,40,0.2,0.6,9,5,0.0
120,40,0.2,0.6,9,7,0.9787
120,40,0.2,0.8,3,3,0.9472
120,40,0.2,0.8,3,5,0.9194
120,40,0.2,0.8,3,7,0.9722
120,40,0.2,0.8,5,3,0.0
120,40,0.2,0.8,5,5,0.9517
120,40,0.2,0.8,5,7,0.9617
120,40,0.2,0.8,7,3,0.9571
120,40,0.2,0.8,7,5,0.9488
120,40,0.2,0.8,7,7,0.9679
120,40,0.2,0.8,9,3,0.9556
120,40,0.2,0.8,9,5,0.0
120,40,0.2,0.8,9,7,0.0
120,40,0.4,0.2,3,3,0.9639
120,40,0.4,0.2,3,5,0.9417
120,40,0.4,0.2,3,7,0.9806
120,40,0.4,0.2,5,3,0.9467
120,40,0.4,0.2,5,5,0.9567
120,40,0.4,0.2,5,7,0.97
120,40,0.4,0.2,7,3,0.9571
120,40,0.4,0.2,7,5,0.9595
120,40,0.4,0.2,7,7,0.9643
120,40,0.4,0.2,9,3,0.9509
120,40,0.4,0.2,9,5,0.9741
120,40,0.4,0.2,9,7,0.9639
120,40,0.4,0.4,3,3,0.9417
120,40,0.4,0.4,3,5,0.9556
120,40,0.4,0.4,3,7,0.9833
120,40,0.4,0.4,5,3,0.96
120,40,0.4,0.4,5,5,0.9667
120,40,0.4,0.4,5,7,0.9717
120,40,0.4,0.4,7,3,0.9631
120,40,0.4,0.4,7,5,0.981
120,40,0.4,0.4,7,7,0.9714
120,40,0.4,0.4,9,3,0.9537
120,40,0.4,0.4,9,5,0.9704
120,40,0.4,0.4,9,7,0.9565
120,40,0.4,0.6,3,3,0.9389
120,40,0.4,0.6,3,5,0.975
120,40,0.4,0.6,3,7,0.9667
120,40,0.4,0.6,5,3,0.9433
120,40,0.4,0.6,5,5,0.9517
120,40,0.4,0.6,5,7,0.9633
120,40,0.4,0.6,7,3,0.9524
120,40,0.4,0.6,7,5,0.9786
120,40,0.4,0.6,7,7,0.9679
120,40,0.4,0.6,9,3,0.0
120,40,0.4,0.6,9,5,0.9593
120,40,0.4,0.6,9,7,0.9556
120,40,0.4,0.8,3,3,0.9556
120,40,0.4,0.8,3,5,0.9722
120,40,0.4,0.8,3,7,0.9639
120,40,0.4,0.8,5,3,0.945
120,40,0.4,0.8,5,5,0.9567
120,40,0.4,0.8,5,7,0.9683
120,40,0.4,0.8,7,3,0.9726
120,40,0.4,0.8,7,5,0.9548
120,40,0.4,0.8,7,7,0.9631
120,40,0.4,0.8,9,3,0.9426
120,40,0.4,0.8,9,5,0.9583
120,40,0.4,0.8,9,7,0.9509
120,40,0.6,0.2,3,3,0.9333
120,40,0.6,0.2,3,5,0.9611
120,40,0.6,0.2,3,7,0.9444
120,40,0.6,0.2,5,3,0.9333
120,40,0.6,0.2,5,5,0.9367
120,40,0.6,0.2,5,7,0.945
120,40,0.6,0.2,7,3,0.9583
120,40,0.6,0.2,7,5,0.9702
120,40,0.6,0.2,7,7,0.9714
120,40,0.6,0.2,9,3,0.9639
120,40,0.6,0.2,9,5,0.9583
120,40,0.6,0.2,9,7,0.9574
120,40,0.6,0.4,3,3,0.9222
120,40,0.6,0.4,3,5,0.9611
120,40,0.6,0.4,3,7,0.9917
120,40,0.6,0.4,5,3,0.9467
120,40,0.6,0.4,5,5,0.9633
120,40,0.6,0.4,5,7,0.9367
120,40,0.6,0.4,7,3,0.9524
120,40,0.6,0.4,7,5,0.9667
120,40,0.6,0.4,7,7,0.9738
120,40,0.6,0.4,9,3,0.9463
120,40,0.6,0.4,9,5,0.9657
120,40,0.6,0.4,9,7,0.9694
120,40,0.6,0.6,3,3,0.9639
120,40,0.6,0.6,3,5,0.9667
120,40,0.6,0.6,3,7,0.9778
120,40,0.6,0.6,5,3,0.94
120,40,0.6,0.6,5,5,0.96
120,40,0.6,0.6,5,7,0.96
120,40,0.6,0.6,7,3,0.9571
120,40,0.6,0.6,7,5,0.9536
120,40,0.6,0.6,7,7,0.9774
120,40,0.6,0.6,9,3,0.9528
120,40,0.6,0.6,9,5,0.9713
120,40,0.6,0.6,9,7,0.9731
120,40,0.6,0.8,3,3,0.9361
120,40,0.6,0.8,3,5,0.9167
120,40,0.6,0.8,3,7,0.9667
120,40,0.6,0.8,5,3,0.9167
120,40,0.6,0.8,5,5,0.945
120,40,0.6,0.8,5,7,0.9717
120,40,0.6,0.8,7,3,0.9321
120,40,0.6,0.8,7,5,0.9607
120,40,0.6,0.8,7,7,0.9655
120,40,0.6,0.8,9,3,0.0
120,40,0.6,0.8,9,5,0.9648
120,40,0.6,0.8,9,7,0.9731
120,40,0.8,0.2,3,3,0.9639
120,40,0.8,0.2,3,5,0.9694
120,40,0.8,0.2,3,7,0.9528
120,40,0.8,0.2,5,3,0.9267
120,40,0.8,0.2,5,5,0.9617
120,40,0.8,0.2,5,7,0.9767
120,40,0.8,0.2,7,3,0.9488
120,40,0.8,0.2,7,5,0.9452
120,40,0.8,0.2,7,7,0.975
120,40,0.8,0.2,9,3,0.9657
120,40,0.8,0.2,9,5,0.962
120,40,0.8,0.2,9,7,0.9722
120,40,0.8,0.4,3,3,0.9361
120,40,0.8,0.4,3,5,0.9611
120,40,0.8,0.4,3,7,0.9583
120,40,0.8,0.4,5,3,0.9283
120,40,0.8,0.4,5,5,0.9567
120,40,0.8,0.4,5,7,0.945
120,40,0.8,0.4,7,3,0.9405
120,40,0.8,0.4,7,5,0.9381
120,40,0.8,0.4,7,7,0.9679
120,40,0.8,0.4,9,3,0.0
120,40,0.8,0.4,9,5,0.9676
120,40,0.8,0.4,9,7,0.9676
120,40,0.8,0.6,3,3,0.9583
120,40,0.8,0.6,3,5,0.9528
120,40,0.8,0.6,3,7,0.9639
120,40,0.8,0.6,5,3,0.9567
120,40,0.8,0.6,5,5,0.9517
120,40,0.8,0.6,5,7,0.9633
120,40,0.8,0.6,7,3,0.9464
120,40,0.8,0.6,7,5,0.9655
120,40,0.8,0.6,7,7,0.9786
120,40,0.8,0.6,9,3,0.9509
120,40,0.8,0.6,9,5,0.0
120,40,0.8,0.6,9,7,0.9731
120,40,0.8,0.8,3,3,0.9333
120,40,0.8,0.8,3,5,0.9583
120,40,0.8,0.8,3,7,0.9694
120,40,0.8,0.8,5,3,0.9233
120,40,0.8,0.8,5,5,0.965
120,40,0.8,0.8,5,7,0.9683
120,40,0.8,0.8,7,3,0.9488
120,40,0.8,0.8,7,5,0.9571
120,40,0.8,0.8,7,7,0.9548
120,40,0.8,0.8,9,3,0.0
120,40,0.8,0.8,9,5,0.0
120,40,0.8,0.8,9,7,0.0
120,50,0.2,0.2,3,3,0.95
120,50,0.2,0.2,3,5,0.95
120,50,0.2,0.2,3,7,0.9694
120,50,0.2,0.2,5,3,0.9533
120,50,0.2,0.2,5,5,0.9333
120,50,0.2,0.2,5,7,0.9783
120,50,0.2,0.2,7,3,0.9571
120,50,0.2,0.2,7,5,0.9774
120,50,0.2,0.2,7,7,0.981
120,50,0.2,0.2,9,3,0.963
120,50,0.2,0.2,9,5,0.962
120,50,0.2,0.2,9,7,0.9556
120,50,0.2,0.4,3,3,0.9639
120,50,0.2,0.4,3,5,0.9667
120,50,0.2,0.4,3,7,0.9444
120,50,0.2,0.4,5,3,0.955
120,50,0.2,0.4,5,5,0.9517
120,50,0.2,0.4,5,7,0.9617
120,50,0.2,0.4,7,3,0.9393
120,50,0.2,0.4,7,5,0.9583
120,50,0.2,0.4,7,7,0.9607
120,50,0.2,0.4,9,3,0.9546
120,50,0.2,0.4,9,5,0.962
120,50,0.2,0.4,9,7,0.9685
120,50,0.2,0.6,3,3,0.9583
120,50,0.2,0.6,3,5,0.95
120,50,0.2,0.6,3,7,0.975
120,50,0.2,0.6,5,3,0.9633
120,50,0.2,0.6,5,5,0.9617
120,50,0.2,0.6,5,7,0.975
120,50,0.2,0.6,7,3,0.9548
120,50,0.2,0.6,7,5,0.9607
120,50,0.2,0.6,7,7,0.9702
120,50,0.2,0.6,9,3,0.9519
120,50,0.2,0.6,9,5,0.9611
120,50,0.2,0.6,9,7,0.9657
120,50,0.2,0.8,3,3,0.9583
120,50,0.2,0.8,3,5,0.9722
120,50,0.2,0.8,3,7,0.9722
120,50,0.2,0.8,5,3,0.945
120,50,0.2,0.8,5,5,0.95
120,50,0.2,0.8,5,7,0.975
120,50,0.2,0.8,7,3,0.9536
120,50,0.2,0.8,7,5,0.9667
120,50,0.2,0.8,7,7,0.969
120,50,0.2,0.8,9,3,0.9546
120,50,0.2,0.8,9,5,0.9685
120,50,0.2,0.8,9,7,0.9769
120,50,0.4,0.2,3,3,0.925
120,50,0.4,0.2,3,5,0.9417
120,50,0.4,0.2,3,7,0.9667
120,50,0.4,0.2,5,3,0.9533
120,50,0.4,0.2,5,5,0.98
120,50,0.4,0.2,5,7,0.9533
120,50,0.4,0.2,7,3,0.975
120,50,0.4,0.2,7,5,0.9488
120,50,0.4,0.2,7,7,0.9738
120,50,0.4,0.2,9,3,0.9685
120,50,0.4,0.2,9,5,0.9417
120,50,0.4,0.2,9,7,0.9778
120,50,0.4,0.4,3,3,0.9611
120,50,0.4,0.4,3,5,0.9694
120,50,0.4,0.4,3,7,0.9694
120,50,0.4,0.4,5,3,0.9633
120,50,0.4,0.4,5,5,0.955
120,50,0.4,0.4,5,7,0.975
120,50,0.4,0.4,7,3,0.9464
120,50,0.4,0.4,7,5,0.9571
120,50,0.4,0.4,7,7,0.9857
120,50,0.4,0.4,9,3,0.9352
120,50,0.4,0.4,9,5,0.9657
120,50,0.4,0.4,9,7,0.9833
120,50,0.4,0.6,3,3,0.925
120,50,0.4,0.6,3,5,0.9611
120,50,0.4,0.6,3,7,0.9694
120,50,0.4,0.6,5,3,0.935
120,50,0.4,0.6,5,5,0.9667
120,50,0.4,0.6,5,7,0.9717
120,50,0.4,0.6,7,3,0.9548
120,50,0.4,0.6,7,5,0.9512
120,50,0.4,0.6,7,7,0.9738
120,50,0.4,0.6,9,3,0.9509
120,50,0.4,0.6,9,5,0.9463
120,50,0.4,0.6,9,7,0.9759
120,50,0.4,0.8,3,3,0.95
120,50,0.4,0.8,3,5,0.9583
120,50,0.4,0.8,3,7,0.9778
120,50,0.4,0.8,5,3,0.945
120,50,0.4,0.8,5,5,0.9467
120,50,0.4,0.8,5,7,0.975
120,50,0.4,0.8,7,3,0.944
120,50,0.4,0.8,7,5,0.9655
120,50,0.4,0.8,7,7,0.9607
120,50,0.4,0.8,9,3,0.9481
120,50,0.4,0.8,9,5,0.9546
120,50,0.4,0.8,9,7,0.9602
120,50,0.6,0.2,3,3,0.9528
120,50,0.6,0.2,3,5,0.9722
120,50,0.6,0.2,3,7,0.9778
120,50,0.6,0.2,5,3,0.9667
120,50,0.6,0.2,5,5,0.9467
120,50,0.6,0.2,5,7,0.98
120,50,0.6,0.2,7,3,0.9619
120,50,0.6,0.2,7,5,0.9702
120,50,0.6,0.2,7,7,0.9655
120,50,0.6,0.2,9,3,0.9667
120,50,0.6,0.2,9,5,0.9583
120,50,0.6,0.2,9,7,0.9731
120,50,0.6,0.4,3,3,0.9333
120,50,0.6,0.4,3,5,0.9444
120,50,0.6,0.4,3,7,0.9611
120,50,0.6,0.4,5,3,0.9533
120,50,0.6,0.4,5,5,0.955
120,50,0.6,0.4,5,7,0.9683
120,50,0.6,0.4,7,3,0.925
120,50,0.6,0.4,7,5,0.9655
120,50,0.6,0.4,7,7,0.9643
120,50,0.6,0.4,9,3,0.9444
120,50,0.6,0.4,9,5,0.9657
120,50,0.6,0.4,9,7,0.9583
120,50,0.6,0.6,3,3,0.925
120,50,0.6,0.6,3,5,0.975
120,50,0.6,0.6,3,7,0.9472
120,50,0.6,0.6,5,3,0.9533
120,50,0.6,0.6,5,5,0.96
120,50,0.6,0.6,5,7,0.9767
120,50,0.6,0.6,7,3,0.95
120,50,0.6,0.6,7,5,0.9607
120,50,0.6,0.6,7,7,0.9786
120,50,0.6,0.6,9,3,0.9509
120,50,0.6,0.6,9,5,0.9546
120,50,0.6,0.6,9,7,0.9713
120,50,0.6,0.8,3,3,0.9611
120,50,0.6,0.8,3,5,0.9528
120,50,0.6,0.8,3,7,0.975
120,50,0.6,0.8,5,3,0.94
120,50,0.6,0.8,5,5,0.955
120,50,0.6,0.8,5,7,0.9633
120,50,0.6,0.8,7,3,0.9238
120,50,0.6,0.8,7,5,0.9643
120,50,0.6,0.8,7,7,0.9631
120,50,0.6,0.8,9,3,0.9444
120,50,0.6,0.8,9,5,0.9565
120,50,0.6,0.8,9,7,0.9602
120,50,0.8,0.2,3,3,0.9306
120,50,0.8,0.2,3,5,0.9167
120,50,0.8,0.2,3,7,0.9611
120,50,0.8,0.2,5,3,0.9517
120,50,0.8,0.2,5,5,0.9567
120,50,0.8,0.2,5,7,0.9583
120,50,0.8,0.2,7,3,0.9524
120,50,0.8,0.2,7,5,0.9607
120,50,0.8,0.2,7,7,0.9679
120,50,0.8,0.2,9,3,0.9481
120,50,0.8,0.2,9,5,0.9435
120,50,0.8,0.2,9,7,0.9769
120,50,0.8,0.4,3,3,0.9444
120,50,0.8,0.4,3,5,0.9389
120,50,0.8,0.4,3,7,0.9583
120,50,0.8,0.4,5,3,0.955
120,50,0.8,0.4,5,5,0.955
120,50,0.8,0.4,5,7,0.9633
120,50,0.8,0.4,7,3,0.9369
120,50,0.8,0.4,7,5,0.9512
120,50,0.8,0.4,7,7,0.9738
120,50,0.8,0.4,9,3,0.9583
120,50,0.8,0.4,9,5,0.9648
120,50,0.8,0.4,9,7,0.9713
120,50,0.8,0.6,3,3,0.9167
120,50,0.8,0.6,3,5,0.9417
120,50,0.8,0.6,3,7,0.9722
120,50,0.8,0.6,5,3,0.955
120,50,0.8,0.6,5,5,0.9517
120,50,0.8,0.6,5,7,0.9683
120,50,0.8,0.6,7,3,0.9298
120,50,0.8,0.6,7,5,0.9524
120,50,0.8,0.6,7,7,0.969
120,50,0.8,0.6,9,3,0.9583
120,50,0.8,0.6,9,5,0.9639
120,50,0.8,0.6,9,7,0.9676
120,50,0.8,0.8,3,3,0.925
120,50,0.8,0.8,3,5,0.9639
120,50,0.8,0.8,3,7,0.9583
120,50,0.8,0.8,5,3,0.935
120,50,0.8,0.8,5,5,0.9517
120,50,0.8,0.8,5,7,0.96
120,50,0.8,0.8,7,3,0.9429
120,50,0.8,0.8,7,5,0.975
120,50,0.8,0.8,7,7,0.9643
120,50,0.8,0.8,9,3,0.9287
120,50,0.8,0.8,9,5,0.9528
120,50,0.8,0.8,9,7,0.9713
120,60,0.2,0.2,3,3,0.9361
120,60,0.2,0.2,3,5,0.9583
120,60,0.2,0.2,3,7,0.9694
120,60,0.2,0.2,5,3,0.9617
120,60,0.2,0.2,5,5,0.965
120,60,0.2,0.2,5,7,0.98
120,60,0.2,0.2,7,3,0.9476
120,60,0.2,0.2,7,5,0.9667
120,60,0.2,0.2,7,7,0.9667
120,60,0.2,0.2,9,3,0.963
120,60,0.2,0.2,9,5,0.9657
120,60,0.2,0.2,9,7,0.9685
120,60,0.2,0.4,3,3,0.9611
120,60,0.2,0.4,3,5,0.9472
120,60,0.2,0.4,3,7,0.9694
120,60,0.2,0.4,5,3,0.9533
120,60,0.2,0.4,5,5,0.9433
120,60,0.2,0.4,5,7,0.9717
120,60,0.2,0.4,7,3,0.981
120,60,0.2,0.4,7,5,0.9786
120,60,0.2,0.4,7,7,0.9619
120,60,0.2,0.4,9,3,0.9528
120,60,0.2,0.4,9,5,0.9694
120,60,0.2,0.4,9,7,0.963
120,60,0.2,0.6,3,3,0.9528
120,60,0.2,0.6,3,5,0.975
120,60,0.2,0.6,3,7,0.9639
120,60,0.2,0.6,5,3,0.9467
120,60,0.2,0.6,5,5,0.97
120,60,0.2,0.6,5,7,0.9733
120,60,0.2,0.6,7,3,0.9726
120,60,0.2,0.6,7,5,0.956
120,60,0.2,0.6,7,7,0.9643
120,60,0.2,0.6,9,3,0.9287
120,60,0.2,0.6,9,5,0.9657
120,60,0.2,0.6,9,7,0.9741
120,60,0.2,0.8,3,3,0.9417
120,60,0.2,0.8,3,5,0.9583
120,60,0.2,0.8,3,7,0.9667
120,60,0.2,0.8,5,3,0.9317
120,60,0.2,0.8,5,5,0.9583
120,60,0.2,0.8,5,7,0.985
120,60,0.2,0.8,7,3,0.9595
120,60,0.2,0.8,7,5,0.9548
120,60,0.2,0.8,7,7,0.9762
120,60,0.2,0.8,9,3,0.9509
120,60,0.2,0.8,9,5,0.9537
120,60,0.2,0.8,9,7,0.9731
120,60,0.4,0.2,3,3,0.9306
